-21.2988	-4.86761
-21.304	-4.86727
-21.3091	-4.86694
-21.3143	-4.8666
-21.3194	-4.86626
-21.3246	-4.86592
-21.3297	-4.86559
-21.3349	-4.86525
-21.34	-4.86491
-21.3452	-4.86457
-21.3503	-4.86423
-21.3555	-4.86389
-21.3606	-4.86355
-21.3658	-4.86321
-21.3709	-4.86287
-21.3761	-4.86253
-21.3812	-4.86218
-21.3863	-4.86184
-21.3915	-4.8615
-21.3966	-4.86116
-21.4017	-4.86082
-21.4069	-4.86047
-21.412	-4.86013
-21.4171	-4.85978
-21.4223	-4.85944
-21.4274	-4.85909
-21.4325	-4.85875
-21.4376	-4.8584
-21.4427	-4.85806
-21.4479	-4.85771
-21.453	-4.85737
-21.4581	-4.85702
-21.4632	-4.85667
-21.4683	-4.85632
-21.4734	-4.85598
-21.4786	-4.85563
-21.4837	-4.85528
-21.4888	-4.85493
-21.4939	-4.85458
-21.499	-4.85423
-21.5041	-4.85388
-21.5092	-4.85353
-21.5143	-4.85318
-21.5194	-4.85283
-21.5245	-4.85248
-21.5296	-4.85213
-21.5347	-4.85178
-21.5398	-4.85142
-21.5449	-4.85107
-21.5499	-4.85072
-21.555	-4.85037
-21.5601	-4.85001
-21.5652	-4.84966
-21.5703	-4.8493
-21.5754	-4.84895
-21.5804	-4.84859
-21.5855	-4.84824
-21.5906	-4.84788
-21.5957	-4.84753
-21.6008	-4.84717
-21.6058	-4.84681
-21.6109	-4.84646
-21.616	-4.8461
-21.621	-4.84574
-21.6261	-4.84538
-21.6312	-4.84503
-21.6362	-4.84467
-21.6413	-4.84431
-21.6464	-4.84395
-21.6514	-4.84359
-21.6565	-4.84323
-21.6615	-4.84287
-21.6666	-4.84251
-21.6716	-4.84215
-21.6767	-4.84179
-21.6817	-4.84143
-21.6868	-4.84106
-21.6918	-4.8407
-21.6969	-4.84034
-21.7019	-4.83998
-21.707	-4.83961
-21.712	-4.83925
-21.7171	-4.83888
-21.7221	-4.83852
-21.7271	-4.83816
-21.7322	-4.83779
-21.7372	-4.83743
-21.7422	-4.83706
-21.7473	-4.83669
-21.7523	-4.83633
-21.7573	-4.83596
-21.7623	-4.83559
-21.7674	-4.83523
-21.7724	-4.83486
-21.7774	-4.83449
-21.7824	-4.83412
-21.7875	-4.83376
-21.7925	-4.83339
-21.7975	-4.83302
-21.8025	-4.83265
-21.8075	-4.83228
-21.8125	-4.83191
-21.8175	-4.83154
-21.8226	-4.83117
-21.8276	-4.8308
-21.8326	-4.83042
-21.8376	-4.83005
-21.8426	-4.82968
-21.8476	-4.82931
-21.8526	-4.82894
-21.8576	-4.82856
-21.8626	-4.82819
-21.8676	-4.82781
-21.8726	-4.82744
-21.8776	-4.82707
-21.8826	-4.82669
-21.8875	-4.82632
-21.8925	-4.82594
-21.8975	-4.82557
-21.9025	-4.82519
-21.9075	-4.82481
-21.9125	-4.82444
-21.9175	-4.82406
-21.9224	-4.82368
-21.9274	-4.82331
-21.9324	-4.82293
-21.9374	-4.82255
-21.9423	-4.82217
-21.9473	-4.82179
-21.9523	-4.82141
-21.9573	-4.82103
-21.9622	-4.82065
-21.9672	-4.82027
-21.9722	-4.81989
-21.9771	-4.81951
-21.9821	-4.81913
-21.987	-4.81875
-21.992	-4.81837
-21.997	-4.81799
-22.0019	-4.8176
-22.0069	-4.81722
-22.0118	-4.81684
-22.0168	-4.81646
-22.0217	-4.81607
-22.0267	-4.81569
-22.0316	-4.8153
-22.0366	-4.81492
-22.0415	-4.81453
-22.0465	-4.81415
-22.0514	-4.81376
-22.0563	-4.81338
-22.0613	-4.81299
-22.0662	-4.8126
-22.0712	-4.81222
-22.0761	-4.81183
-22.081	-4.81144
-22.086	-4.81106
-22.0909	-4.81067
-22.0958	-4.81028
-22.1007	-4.80989
-22.1057	-4.8095
-22.1106	-4.80911
-22.1155	-4.80872
-22.1204	-4.80833
-22.1254	-4.80794
-22.1303	-4.80755
-22.1352	-4.80716
-22.1401	-4.80677
-22.145	-4.80638
-22.15	-4.80599
-22.1549	-4.8056
-22.1598	-4.8052
-22.1647	-4.80481
-22.1696	-4.80442
-22.1745	-4.80402
-22.1794	-4.80363
-22.1843	-4.80324
-22.1892	-4.80284
-22.1941	-4.80245
-22.199	-4.80205
-22.2039	-4.80166
-22.2088	-4.80126
-22.2137	-4.80087
-22.2186	-4.80047
-22.2235	-4.80008
-22.2284	-4.79968
-22.2333	-4.79928
-22.2382	-4.79888
-22.243	-4.79849
-22.2479	-4.79809
-22.2528	-4.79769
-22.2577	-4.79729
-22.2626	-4.79689
-22.2675	-4.79649
-22.2723	-4.7961
-22.2772	-4.7957
-22.2821	-4.7953
-22.287	-4.7949
-22.2918	-4.79449
-22.2967	-4.79409
-22.3016	-4.79369
-22.3064	-4.79329
-22.3113	-4.79289
-22.3162	-4.79249
-22.321	-4.79208
-22.3259	-4.79168
-22.3308	-4.79128
-22.3356	-4.79088
-22.3405	-4.79047
-22.3453	-4.79007
-22.3502	-4.78966
-22.355	-4.78926
-22.3599	-4.78885
-22.3648	-4.78845
-22.3696	-4.78804
-22.3745	-4.78764
-22.3793	-4.78723
-22.3841	-4.78683
-22.389	-4.78642
-22.3938	-4.78601
-22.3987	-4.7856
-22.4035	-4.7852
-22.4084	-4.78479
-22.4132	-4.78438
-22.418	-4.78397
-22.4229	-4.78356
-22.4277	-4.78316
-22.4325	-4.78275
-22.4374	-4.78234
-22.4422	-4.78193
-22.447	-4.78152
-22.4518	-4.78111
-22.4567	-4.78069
-22.4615	-4.78028
-22.4663	-4.77987
-22.4711	-4.77946
-22.476	-4.77905
-22.4808	-4.77864
-22.4856	-4.77822
-22.4904	-4.77781
-22.4952	-4.7774
-22.5	-4.77698
-22.5048	-4.77657
-22.5096	-4.77616
-22.5145	-4.77574
-22.5193	-4.77533
-22.5241	-4.77491
-22.5289	-4.7745
-22.5337	-4.77408
-22.5385	-4.77367
-22.5433	-4.77325
-22.5481	-4.77283
-22.5529	-4.77242
-22.5577	-4.772
-22.5625	-4.77158
-22.5673	-4.77117
-22.572	-4.77075
-22.5768	-4.77033
-22.5816	-4.76991
-22.5864	-4.76949
-22.5912	-4.76907
-22.596	-4.76865
-22.6008	-4.76823
-22.6056	-4.76781
-22.6103	-4.76739
-22.6151	-4.76697
-22.6199	-4.76655
-22.6247	-4.76613
-22.6294	-4.76571
-22.6342	-4.76529
-22.639	-4.76487
-22.6438	-4.76444
-22.6485	-4.76402
-22.6533	-4.7636
-22.6581	-4.76318
-22.6628	-4.76275
-22.6676	-4.76233
-22.6724	-4.76191
-22.6771	-4.76148
-22.6819	-4.76106
-22.6866	-4.76063
-22.6914	-4.76021
-22.6962	-4.75978
-22.7009	-4.75936
-22.7057	-4.75893
-22.7104	-4.7585
-22.7152	-4.75808
-22.7199	-4.75765
-22.7247	-4.75722
-22.7294	-4.7568
-22.7342	-4.75637
-22.7389	-4.75594
-22.7436	-4.75551
-22.7484	-4.75508
-22.7531	-4.75465
-22.7579	-4.75423
-22.7626	-4.7538
-22.7673	-4.75337
-22.7721	-4.75294
-22.7768	-4.75251
-22.7815	-4.75208
-22.7863	-4.75165
-22.791	-4.75121
-22.7957	-4.75078
-22.8004	-4.75035
-22.8052	-4.74992
-22.8099	-4.74949
-22.8146	-4.74905
-22.8193	-4.74862
-22.8241	-4.74819
-22.8288	-4.74776
-22.8335	-4.74732
-22.8382	-4.74689
-22.8429	-4.74645
-22.8476	-4.74602
-22.8523	-4.74558
-22.857	-4.74515
-22.8618	-4.74471
-22.8665	-4.74428
-22.8712	-4.74384
-22.8759	-4.74341
-22.8806	-4.74297
-22.8853	-4.74253
-22.89	-4.7421
-22.8947	-4.74166
-22.8994	-4.74122
-22.9041	-4.74078
-22.9088	-4.74035
-22.9135	-4.73991
-22.9182	-4.73947
-22.9228	-4.73903
-22.9275	-4.73859
-22.9322	-4.73815
-22.9369	-4.73771
-22.9416	-4.73727
-22.9463	-4.73683
-22.951	-4.73639
-22.9556	-4.73595
-22.9603	-4.73551
-22.965	-4.73507
-22.9697	-4.73463
-22.9744	-4.73418
-22.979	-4.73374
-22.9837	-4.7333
-22.9884	-4.73286
-22.9931	-4.73241
-22.9977	-4.73197
-23.0024	-4.73153
-23.0071	-4.73108
-23.0117	-4.73064
-23.0164	-4.73019
-23.0211	-4.72975
-23.0257	-4.72931
-23.0304	-4.72886
-23.035	-4.72841
-23.0397	-4.72797
-23.0443	-4.72752
-23.049	-4.72708
-23.0537	-4.72663
-23.0583	-4.72618
-23.063	-4.72574
-23.0676	-4.72529
-23.0723	-4.72484
-23.0769	-4.72439
-23.0816	-4.72394
-23.0862	-4.7235
-23.0908	-4.72305
-23.0955	-4.7226
-23.1001	-4.72215
-23.1048	-4.7217
-23.1094	-4.72125
-23.114	-4.7208
-23.1187	-4.72035
-23.1233	-4.7199
-23.1279	-4.71945
-23.1326	-4.719
-23.1372	-4.71855
-23.1418	-4.71809
-23.1465	-4.71764
-23.1511	-4.71719
-23.1557	-4.71674
-23.1603	-4.71628
-23.165	-4.71583
-23.1696	-4.71538
-23.1742	-4.71492
-23.1788	-4.71447
-23.1834	-4.71402
-23.188	-4.71356
-23.1927	-4.71311
-23.1973	-4.71265
-23.2019	-4.7122
-23.2065	-4.71174
-23.2111	-4.71129
-23.2157	-4.71083
-23.2203	-4.71037
-23.2249	-4.70992
-23.2295	-4.70946
-23.2341	-4.709
-23.2387	-4.70855
-23.2433	-4.70809
-23.2479	-4.70763
-23.2525	-4.70717
-23.2571	-4.70671
-23.2617	-4.70626
-23.2663	-4.7058
-23.2709	-4.70534
-23.2755	-4.70488
-23.2801	-4.70442
-23.2847	-4.70396
-23.2893	-4.7035
-23.2938	-4.70304
-23.2984	-4.70258
-23.303	-4.70212
-23.3076	-4.70165
-23.3122	-4.70119
-23.3167	-4.70073
-23.3213	-4.70027
-23.3259	-4.69981
-23.3305	-4.69934
-23.335	-4.69888
-23.3396	-4.69842
-23.3442	-4.69795
-23.3488	-4.69749
-23.3533	-4.69703
-23.3579	-4.69656
-23.3625	-4.6961
-23.367	-4.69563
-23.3716	-4.69517
-23.3762	-4.6947
-23.3807	-4.69424
-23.3853	-4.69377
-23.3898	-4.69331
-23.3944	-4.69284
-23.3989	-4.69237
-23.4035	-4.69191
-23.4081	-4.69144
-23.4126	-4.69097
-23.4172	-4.69051
-23.4217	-4.69004
-23.4262	-4.68957
-23.4308	-4.6891
-23.4353	-4.68863
-23.4399	-4.68816
-23.4444	-4.68769
-23.449	-4.68723
-23.4535	-4.68676
-23.458	-4.68629
-23.4626	-4.68582
-23.4671	-4.68535
-23.4717	-4.68487
-23.4762	-4.6844
-23.4807	-4.68393
-23.4853	-4.68346
-23.4898	-4.68299
-23.4943	-4.68252
-23.4988	-4.68205
-23.5034	-4.68157
-23.5079	-4.6811
-23.5124	-4.68063
-23.5169	-4.68015
-23.5215	-4.67968
-23.526	-4.67921
-23.5305	-4.67873
-23.535	-4.67826
-23.5395	-4.67778
-23.544	-4.67731
-23.5486	-4.67684
-23.5531	-4.67636
-23.5576	-4.67588
-23.5621	-4.67541
-23.5666	-4.67493
-23.5711	-4.67446
-23.5756	-4.67398
-23.5801	-4.6735
-23.5846	-4.67303
-23.5891	-4.67255
-23.5936	-4.67207
-23.5981	-4.67159
-23.6026	-4.67112
-23.6071	-4.67064
-23.6116	-4.67016
-23.6161	-4.66968
-23.6206	-4.6692
-23.6251	-4.66872
-23.6296	-4.66824
-23.6341	-4.66776
-23.6386	-4.66728
-23.643	-4.6668
-23.6475	-4.66632
-23.652	-4.66584
-23.6565	-4.66536
-23.661	-4.66488
-23.6655	-4.6644
-23.6699	-4.66392
-23.6744	-4.66343
-23.6789	-4.66295
-23.6834	-4.66247
-23.6878	-4.66199
-23.6923	-4.6615
-23.6968	-4.66102
-23.7012	-4.66054
-23.7057	-4.66005
-23.7102	-4.65957
-23.7147	-4.65909
-23.7191	-4.6586
-23.7236	-4.65812
-23.728	-4.65763
-23.7325	-4.65715
-23.737	-4.65666
-23.7414	-4.65617
-23.7459	-4.65569
-23.7503	-4.6552
-23.7548	-4.65472
-23.7592	-4.65423
-23.7637	-4.65374
-23.7682	-4.65326
-23.7726	-4.65277
-23.777	-4.65228
-23.7815	-4.65179
-23.7859	-4.6513
-23.7904	-4.65082
-23.7948	-4.65033
-23.7993	-4.64984
-23.8037	-4.64935
-23.8082	-4.64886
-23.8126	-4.64837
-23.817	-4.64788
-23.8215	-4.64739
-23.8259	-4.6469
-23.8303	-4.64641
-23.8348	-4.64592
-23.8392	-4.64543
-23.8436	-4.64494
-23.8481	-4.64444
-23.8525	-4.64395
-23.8569	-4.64346
-23.8613	-4.64297
-23.8658	-4.64248
-23.8702	-4.64198
-23.8746	-4.64149
-23.879	-4.641
-23.8834	-4.6405
-23.8879	-4.64001
-23.8923	-4.63952
-23.8967	-4.63902
-23.9011	-4.63853
-23.9055	-4.63803
-23.9099	-4.63754
-23.9143	-4.63704
-23.9187	-4.63655
-23.9232	-4.63605
-23.9276	-4.63555
-23.932	-4.63506
-23.9364	-4.63456
-23.9408	-4.63407
-23.9452	-4.63357
-23.9496	-4.63307
-23.954	-4.63257
-23.9584	-4.63208
-23.9628	-4.63158
-23.9672	-4.63108
-23.9716	-4.63058
-23.9759	-4.63008
-23.9803	-4.62958
-23.9847	-4.62909
-23.9891	-4.62859
-23.9935	-4.62809
-23.9979	-4.62759
-24.0023	-4.62709
-24.0067	-4.62659
-24.011	-4.62609
-24.0154	-4.62559
-24.0198	-4.62509
-24.0242	-4.62458
-24.0286	-4.62408
-24.0329	-4.62358
-24.0373	-4.62308
-24.0417	-4.62258
-24.0461	-4.62207
-24.0504	-4.62157
-24.0548	-4.62107
-24.0592	-4.62057
-24.0635	-4.62006
-24.0679	-4.61956
-24.0723	-4.61906
-24.0766	-4.61855
-24.081	-4.61805
-24.0854	-4.61754
-24.0897	-4.61704
-24.0941	-4.61653
-24.0984	-4.61603
-24.1028	-4.61552
-24.1072	-4.61502
-24.1115	-4.61451
-24.1159	-4.614
-24.1202	-4.6135
-24.1246	-4.61299
-24.1289	-4.61249
-24.1333	-4.61198
-24.1376	-4.61147
-24.142	-4.61096
-24.1463	-4.61046
-24.1506	-4.60995
-24.155	-4.60944
-24.1593	-4.60893
-24.1637	-4.60842
-24.168	-4.60791
-24.1723	-4.6074
-24.1767	-4.60689
-24.181	-4.60639
-24.1854	-4.60588
-24.1897	-4.60537
-24.194	-4.60485
-24.1983	-4.60434
-24.2027	-4.60383
-24.207	-4.60332
-24.2113	-4.60281
-24.2157	-4.6023
-24.22	-4.60179
-24.2243	-4.60128
-24.2286	-4.60076
-24.2329	-4.60025
-24.2373	-4.59974
-24.2416	-4.59923
-24.2459	-4.59871
-24.2502	-4.5982
-24.2545	-4.59769
-24.2588	-4.59717
-24.2632	-4.59666
-24.2675	-4.59614
-24.2718	-4.59563
-24.2761	-4.59512
-24.2804	-4.5946
-24.2847	-4.59409
-24.289	-4.59357
-24.2933	-4.59305
-24.2976	-4.59254
-24.3019	-4.59202
-24.3062	-4.59151
-24.3105	-4.59099
-24.3148	-4.59047
-24.3191	-4.58996
-24.3234	-4.58944
-24.3277	-4.58892
-24.332	-4.5884
-24.3363	-4.58789
-24.3406	-4.58737
-24.3449	-4.58685
-24.3491	-4.58633
-24.3534	-4.58581
-24.3577	-4.58529
-24.362	-4.58477
-24.3663	-4.58425
-24.3706	-4.58374
-24.3748	-4.58322
-24.3791	-4.5827
-24.3834	-4.58217
-24.3877	-4.58165
-24.392	-4.58113
-24.3962	-4.58061
-24.4005	-4.58009
-24.4048	-4.57957
-24.4091	-4.57905
-24.4133	-4.57853
-24.4176	-4.578
-24.4219	-4.57748
-24.4261	-4.57696
-24.4304	-4.57644
-24.4347	-4.57591
-24.4389	-4.57539
-24.4432	-4.57487
-24.4474	-4.57434
-24.4517	-4.57382
-24.456	-4.57329
-24.4602	-4.57277
-24.4645	-4.57225
-24.4687	-4.57172
-24.473	-4.5712
-24.4772	-4.57067
-24.4815	-4.57015
-24.4857	-4.56962
-24.49	-4.56909
-24.4942	-4.56857
-24.4985	-4.56804
-24.5027	-4.56751
-24.507	-4.56699
-24.5112	-4.56646
-24.5154	-4.56593
-24.5197	-4.56541
-24.5239	-4.56488
-24.5282	-4.56435
-24.5324	-4.56382
-24.5366	-4.56329
-24.5409	-4.56277
-24.5451	-4.56224
-24.5493	-4.56171
-24.5536	-4.56118
-24.5578	-4.56065
-24.562	-4.56012
-24.5662	-4.55959
-24.5705	-4.55906
-24.5747	-4.55853
-24.5789	-4.558
-24.5831	-4.55747
-24.5874	-4.55694
-24.5916	-4.5564
-24.5958	-4.55587
-24.6	-4.55534
-24.6042	-4.55481
-24.6085	-4.55428
-24.6127	-4.55375
-24.6169	-4.55321
-24.6211	-4.55268
-24.6253	-4.55215
-24.6295	-4.55161
-24.6337	-4.55108
-24.6379	-4.55055
-24.6421	-4.55001
-24.6463	-4.54948
-24.6505	-4.54895
-24.6547	-4.54841
-24.659	-4.54788
-24.6632	-4.54734
-24.6673	-4.54681
-24.6715	-4.54627
-24.6757	-4.54574
-24.6799	-4.5452
-24.6841	-4.54466
-24.6883	-4.54413
-24.6925	-4.54359
-24.6967	-4.54305
-24.7009	-4.54252
-24.7051	-4.54198
-24.7093	-4.54144
-24.7135	-4.54091
-24.7176	-4.54037
-24.7218	-4.53983
-24.726	-4.53929
-24.7302	-4.53875
-24.7344	-4.53821
-24.7386	-4.53768
-24.7427	-4.53714
-24.7469	-4.5366
-24.7511	-4.53606
-24.7553	-4.53552
-24.7594	-4.53498
-24.7636	-4.53444
-24.7678	-4.5339
-24.7719	-4.53336
-24.7761	-4.53282
-24.7803	-4.53228
-24.7844	-4.53174
-24.7886	-4.53119
-24.7928	-4.53065
-24.7969	-4.53011
-24.8011	-4.52957
-24.8053	-4.52903
-24.8094	-4.52848
-24.8136	-4.52794
-24.8177	-4.5274
-24.8219	-4.52686
-24.826	-4.52631
-24.8302	-4.52577
-24.8344	-4.52523
-24.8385	-4.52468
-24.8427	-4.52414
-24.8468	-4.52359
-24.8509	-4.52305
-24.8551	-4.5225
-24.8592	-4.52196
-24.8634	-4.52141
-24.8675	-4.52087
-24.8717	-4.52032
-24.8758	-4.51978
-24.88	-4.51923
-24.8841	-4.51868
-24.8882	-4.51814
-24.8924	-4.51759
-24.8965	-4.51705
-24.9006	-4.5165
-24.9048	-4.51595
-24.9089	-4.5154
-24.913	-4.51486
-24.9172	-4.51431
-24.9213	-4.51376
-24.9254	-4.51321
-24.9295	-4.51266
-24.9337	-4.51211
-24.9378	-4.51157
-24.9419	-4.51102
-24.946	-4.51047
-24.9501	-4.50992
-24.9543	-4.50937
-24.9584	-4.50882
-24.9625	-4.50827
-24.9666	-4.50772
-24.9707	-4.50717
-24.9748	-4.50662
-24.979	-4.50607
-24.9831	-4.50551
-24.9872	-4.50496
-24.9913	-4.50441
-24.9954	-4.50386
-24.9995	-4.50331
-25.0036	-4.50275
-25.0077	-4.5022
-25.0118	-4.50165
-25.0159	-4.5011
-25.02	-4.50054
-25.0241	-4.49999
-25.0282	-4.49944
-25.0323	-4.49888
-25.0364	-4.49833
-25.0405	-4.49778
-25.0446	-4.49722
-25.0487	-4.49667
-25.0528	-4.49611
-25.0569	-4.49556
-25.061	-4.495
-25.065	-4.49445
-25.0691	-4.49389
-25.0732	-4.49334
-25.0773	-4.49278
-25.0814	-4.49222
-25.0855	-4.49167
-25.0896	-4.49111
-25.0936	-4.49055
-25.0977	-4.49
-25.1018	-4.48944
-25.1059	-4.48888
-25.1099	-4.48833
-25.114	-4.48777
-25.1181	-4.48721
-25.1222	-4.48665
-25.1262	-4.48609
-25.1303	-4.48553
-25.1344	-4.48498
-25.1384	-4.48442
-25.1425	-4.48386
-25.1466	-4.4833
-25.1506	-4.48274
-25.1547	-4.48218
-25.1588	-4.48162
-25.1628	-4.48106
-25.1669	-4.4805
-25.1709	-4.47994
-25.175	-4.47938
-25.1791	-4.47882
-25.1831	-4.47826
-25.1872	-4.47769
-25.1912	-4.47713
-25.1953	-4.47657
-25.1993	-4.47601
-25.2034	-4.47545
-25.2074	-4.47488
-25.2115	-4.47432
-25.2155	-4.47376
-25.2196	-4.4732
-25.2236	-4.47263
-25.2276	-4.47207
-25.2317	-4.47151
-25.2357	-4.47094
-25.2398	-4.47038
-25.2438	-4.46981
-25.2478	-4.46925
-25.2519	-4.46868
-25.2559	-4.46812
-25.2599	-4.46756
-25.264	-4.46699
-25.268	-4.46642
-25.272	-4.46586
-25.2761	-4.46529
-25.2801	-4.46473
-25.2841	-4.46416
-25.2881	-4.4636
-25.2922	-4.46303
-25.2962	-4.46246
-25.3002	-4.46189
-25.3042	-4.46133
-25.3083	-4.46076
-25.3123	-4.46019
-25.3163	-4.45963
-25.3203	-4.45906
-25.3243	-4.45849
-25.3283	-4.45792
-25.3324	-4.45735
-25.3364	-4.45678
-25.3404	-4.45621
-25.3444	-4.45565
-25.3484	-4.45508
-25.3524	-4.45451
-25.3564	-4.45394
-25.3604	-4.45337
-25.3644	-4.4528
-25.3684	-4.45223
-25.3724	-4.45166
-25.3764	-4.45109
-25.3804	-4.45051
-25.3844	-4.44994
-25.3884	-4.44937
-25.3924	-4.4488
-25.3964	-4.44823
-25.4004	-4.44766
-25.4044	-4.44709
-25.4084	-4.44651
-25.4124	-4.44594
-25.4164	-4.44537
-25.4204	-4.4448
-25.4244	-4.44422
-25.4284	-4.44365
-25.4323	-4.44308
-25.4363	-4.4425
-25.4403	-4.44193
-25.4443	-4.44135
-25.4483	-4.44078
-25.4523	-4.44021
-25.4562	-4.43963
-25.4602	-4.43906
-25.4642	-4.43848
-25.4682	-4.43791
-25.4721	-4.43733
-25.4761	-4.43676
-25.4801	-4.43618
-25.4841	-4.4356
-25.488	-4.43503
-25.492	-4.43445
-25.496	-4.43388
-25.4999	-4.4333
-25.5039	-4.43272
-25.5079	-4.43214
-25.5118	-4.43157
-25.5158	-4.43099
-25.5197	-4.43041
-25.5237	-4.42983
-25.5277	-4.42926
-25.5316	-4.42868
-25.5356	-4.4281
-25.5395	-4.42752
-25.5435	-4.42694
-25.5474	-4.42636
-25.5514	-4.42578
-25.5554	-4.42521
-25.5593	-4.42463
-25.5633	-4.42405
-25.5672	-4.42347
-25.5711	-4.42289
-25.5751	-4.42231
-25.579	-4.42173
-25.583	-4.42114
-25.5869	-4.42056
-25.5909	-4.41998
-25.5948	-4.4194
-25.5987	-4.41882
-25.6027	-4.41824
-25.6066	-4.41766
-25.6106	-4.41707
-25.6145	-4.41649
-25.6184	-4.41591
-25.6224	-4.41533
-25.6263	-4.41474
-25.6302	-4.41416
-25.6342	-4.41358
-25.6381	-4.413
-25.642	-4.41241
-25.6459	-4.41183
-25.6499	-4.41124
-25.6538	-4.41066
-25.6577	-4.41008
-25.6616	-4.40949
-25.6656	-4.40891
-25.6695	-4.40832
-25.6734	-4.40774
-25.6773	-4.40715
-25.6812	-4.40657
-25.6851	-4.40598
-25.6891	-4.4054
-25.693	-4.40481
-25.6969	-4.40422
-25.7008	-4.40364
-25.7047	-4.40305
-25.7086	-4.40246
-25.7125	-4.40188
-25.7164	-4.40129
-25.7203	-4.4007
-25.7242	-4.40012
-25.7281	-4.39953
-25.732	-4.39894
-25.7359	-4.39835
-25.7398	-4.39776
-25.7437	-4.39718
-25.7476	-4.39659
-25.7515	-4.396
-25.7554	-4.39541
-25.7593	-4.39482
-25.7632	-4.39423
-25.7671	-4.39364
-25.771	-4.39305
-25.7749	-4.39246
-25.7788	-4.39187
-25.7827	-4.39128
-25.7866	-4.39069
-25.7904	-4.3901
-25.7943	-4.38951
-25.7982	-4.38892
-25.8021	-4.38833
-25.806	-4.38774
-25.8099	-4.38715
-25.8137	-4.38655
-25.8176	-4.38596
-25.8215	-4.38537
-25.8254	-4.38478
-25.8293	-4.38419
-25.8331	-4.38359
-25.837	-4.383
-25.8409	-4.38241
-25.8447	-4.38181
-25.8486	-4.38122
-25.8525	-4.38063
-25.8564	-4.38003
-25.8602	-4.37944
-25.8641	-4.37885
-25.8679	-4.37825
-25.8718	-4.37766
-25.8757	-4.37706
-25.8795	-4.37647
-25.8834	-4.37587
-25.8873	-4.37528
-25.8911	-4.37468
-25.895	-4.37409
-25.8988	-4.37349
-25.9027	-4.37289
-25.9065	-4.3723
-25.9104	-4.3717
-25.9142	-4.37111
-25.9181	-4.37051
-25.9219	-4.36991
-25.9258	-4.36932
-25.9296	-4.36872
-25.9335	-4.36812
-25.9373	-4.36752
-25.9412	-4.36693
-25.945	-4.36633
-25.9489	-4.36573
-25.9527	-4.36513
-25.9565	-4.36453
-25.9604	-4.36394
-25.9642	-4.36334
-25.9681	-4.36274
-25.9719	-4.36214
-25.9757	-4.36154
-25.9796	-4.36094
-25.9834	-4.36034
-25.9872	-4.35974
-25.9911	-4.35914
-25.9949	-4.35854
-25.9987	-4.35794
-26.0025	-4.35734
-26.0064	-4.35674
-26.0102	-4.35614
-26.014	-4.35554
-26.0178	-4.35494
-26.0217	-4.35433
-26.0255	-4.35373
-26.0293	-4.35313
-26.0331	-4.35253
-26.0369	-4.35193
-26.0408	-4.35132
-26.0446	-4.35072
-26.0484	-4.35012
-26.0522	-4.34952
-26.056	-4.34891
-26.0598	-4.34831
-26.0636	-4.34771
-26.0674	-4.3471
-26.0712	-4.3465
-26.0751	-4.3459
-26.0789	-4.34529
-26.0827	-4.34469
-26.0865	-4.34408
-26.0903	-4.34348
-26.0941	-4.34287
-26.0979	-4.34227
-26.1017	-4.34166
-26.1055	-4.34106
-26.1093	-4.34045
-26.1131	-4.33985
-26.1169	-4.33924
-26.1207	-4.33864
-26.1245	-4.33803
-26.1282	-4.33742
-26.132	-4.33682
-26.1358	-4.33621
-26.1396	-4.3356
-26.1434	-4.335
-26.1472	-4.33439
-26.151	-4.33378
-26.1548	-4.33317
-26.1585	-4.33257
-26.1623	-4.33196
-26.1661	-4.33135
-26.1699	-4.33074
-26.1737	-4.33013
-26.1774	-4.32952
-26.1812	-4.32892
-26.185	-4.32831
-26.1888	-4.3277
-26.1926	-4.32709
-26.1963	-4.32648
-26.2001	-4.32587
-26.2039	-4.32526
-26.2076	-4.32465
-26.2114	-4.32404
-26.2152	-4.32343
-26.2189	-4.32282
-26.2227	-4.32221
-26.2265	-4.3216
-26.2302	-4.32098
-26.234	-4.32037
-26.2378	-4.31976
-26.2415	-4.31915
-26.2453	-4.31854
-26.249	-4.31793
-26.2528	-4.31731
-26.2566	-4.3167
-26.2603	-4.31609
-26.2641	-4.31548
-26.2678	-4.31486
-26.2716	-4.31425
-26.2753	-4.31364
-26.2791	-4.31303
-26.2828	-4.31241
-26.2866	-4.3118
-26.2903	-4.31118
-26.2941	-4.31057
-26.2978	-4.30996
-26.3016	-4.30934
-26.3053	-4.30873
-26.309	-4.30811
-26.3128	-4.3075
-26.3165	-4.30688
-26.3203	-4.30627
-26.324	-4.30565
-26.3277	-4.30504
-26.3315	-4.30442
-26.3352	-4.30381
-26.3389	-4.30319
-26.3427	-4.30257
-26.3464	-4.30196
-26.3501	-4.30134
-26.3539	-4.30072
-26.3576	-4.30011
-26.3613	-4.29949
-26.365	-4.29887
-26.3688	-4.29826
-26.3725	-4.29764
-26.3762	-4.29702
-26.3799	-4.2964
-26.3837	-4.29578
-26.3874	-4.29517
-26.3911	-4.29455
-26.3948	-4.29393
-26.3985	-4.29331
-26.4023	-4.29269
-26.406	-4.29207
-26.4097	-4.29145
-26.4134	-4.29083
-26.4171	-4.29021
-26.4208	-4.28959
-26.4245	-4.28897
-26.4282	-4.28835
-26.4319	-4.28773
-26.4357	-4.28711
-26.4394	-4.28649
-26.4431	-4.28587
-26.4468	-4.28525
-26.4505	-4.28463
-26.4542	-4.28401
